look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 Review was done while drinking the 2016 vintage. Recently had 2012 and 2013, which would rate similarly (2012 was a little more bourbon heavy). Haven't had them recently, but 2014 would be a little higher (more chocolate/fudge base) while 2015 would be a little lower (less balanced, basically caramel and bourbon, not obviously infected).     L- Basically black, slightly brownish tinge. Slight mocha colored head, but it fades to a thin ring that eventually disappears.    S- Bourbon is the most prominent. Some vanilla and chocolate.     T- Like the smell, quite a bit of bourbon in the flavor. It's supplemented by milk chocolate, caramel and a little vanilla. A little sweet, especially when it warms, but not enough to ding it.     F- Medium-low carb, which works for this beer. Smooth, rich but not super thick. Some alcohol burn on the finish.     O- An old standby, especially in Chicago. Very tasty, especially if you like bourbon. It's probably not worth the lines, but it's better than a lot of barrel-aged stouts that cost more (BCBS is fairly easy to get at $9.99 for 16.9 oz).   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 3 | taste: 3.5 | feel: 3.5 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 4.75 | feel: 4.5 | overall: 5 
look: 4.5 | smell: 4.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 It's obviously a high quality beer, but it has a bit too much spice and flavor that I don't associate with a stout. It reminds me of the Hunahpu stout down in Tampa, FL by Cigar City. Those spices are for a winter ale, not a stout.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Holy strong Bourbon! My first foray into the BCBS from Goose Island. As I said, very strong but very drinkable as well. It hits you but you want to keep drinking!   
look: 3.75 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.5 12 oz bottle dated 29 August 2014 served in a Belgian snifter in December 2016. Revisited in March 2018 with a 2017 version on tap in Florida. Revisited in July 2018 with a 2014 bottle in GA.     Removing the cap indicated a secure seal, but this has very little carbonation. This is not ideal for the appearance, but the low carbonation seems about right for the smooth, full, warming, high ABV body. Boozy and woody (too woody) aroma with dark roasted grains and molasses. Sweet bourbon dominates the rich flavor that also suggests dark dried fruits including dates. Moderately woody with faint vanilla and coffee in the finish. Mild bourbon barrels and dark bread in the aftertaste. 6 month old version on tap was too hot. Perhaps surprising that I preferred this over the coffee variant in both time variant and back-to-back comparisons.   
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4.25 Had the 2016 version. This could definitely use some age behind it. Initially, the taste is so sweet it's off putting then the sweet winds down and the flavors come through. Maybe with age that sweetness will mellow.   
look: 4.75 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 First had 10/20/14 at The Mint. It was a 2013 Vintage. The flavors come out as it warms in the glass. This love affair has been had many times, and as with this style, the longer they sit in a basement, the better they get. I'm tiring of all the "releases", and tap takeovers at pubs, I try and hunt this down in case form.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 5 | taste: 5 | feel: 4 | overall: 4.5 2013 version, on tap.    Appearance: Near black, can't see through it when held up to the light. Hints of brown and red as well? Despite an aggressive pour it produces almost no head, which quickly recedes to some slow-moving lace on the side.    Smell: I can definitely smell the alcohol, which is fine; I like bourbon, why do you think I'm drinking a bourbon-aged stout? Dark fruits, cherry, fig. Roast, malt, char. Soy sauce? Something savory.    Taste: Cocoa, but also vanilla. Wood/oak...can that be a taste instead of an aroma? Not that I'm prone to munching on wood or anything. More dark fruits. Bourbon. People often praise big, high ABV stouts for hiding the alcohol. This...doesn't, but it's not bad. It's got the bourbon sweetness. The taste gets better across the middle of the tongue and it leaves a strong aftertaste.    Mouthfeel: Not very carbonated, and I like carbonated. It's the reason I don't like nitro beers. I have to swish it around a bit to feel the bubbles, but they're there. Thick, but not heavy; very pleasant body.     Overall: Does it live up to the hype? Probably. I had this once before when I was drunk and thought it might be one of my favorite beers ever. I hate feeding into the hype, but it's probably deserved.   
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 5 | taste: 4.75 | feel: 5 | overall: 5 it is still the bench mark for any barrel aged beers. 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 3.5 | feel: 4.5 | overall: 3.75 
look: 4.75 | smell: 4.25 | taste: 5 | feel: 5 | overall: 5 I'm enjoying this much more than 2015 or 2014. Actually, I recently opened a cellared 2014 and this is drinking like that - wicked smooth and tasty! My past experiences with fresh BCBS is that it's too 'hot' and bourbon-y for me but that age tempers it nicely. This one is already there. Not sure what, if any, role pasteurization plays in that.   
look: 5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 2014 vintage. Drank from the tap out of a tulip glass. Beer pours pitch black with no head. Aggressive swirling produces a small dark brown head. Aroma smacks of bourbon. Super fudgy with big dried cherry and fig aromas jumping out of the glass. Aroma translates to the palate but with a boozy bourbon punch on the finish. Mouthfeel is very thick and fudgy like drinking slightly watered down chocolate syrup. This beer is the benchmark for barrel aged stouts and I can see why. But benchmark doesn't always mean best and I think that the boozyness holds it back a bit. 93.5 points.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 5 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 4.5 | overall: 4.5 500ml bottle (06OCT16) into snifter left a khaki colored head  - Smells of Charred Oak, Smoky, Vanilla and bourbon  - Tastes very similar to the smell with heavy notes of bourbon and smoke  - Mouth feel is silky smooth and very boozy finish  - Overall, BCS was one of the best beers I have enjoyed in a long time! Being it was the first time I have tried BCS it was well worth the wait (and getting up early on Black Friday)   
look: 4.75 | smell: 4.5 | taste: 5 | feel: 5 | overall: 4.75 2015 dated 11 Nov. poured into a snifter at about 55 degrees.     Hard por left about a finger of dark khaki head that dissipated quickly.    I was worried that this was infected due to the issues from BCBS 2015 and the nose off the bottle was a little sour smelling. however when after pour with some air was getting Vanillia, charred oak, Bourbon was very pronounced.     Was definatly not infected, An almost perfect blend of vanilla. charred oak, toasted coconut, dark chocolate. Bourbon was there but more in the background complimenting the other flavors. Its crazy how a year or 2 turns this beer into almost perfection.     there are beers that do not live up to the hype machine. if you can score this without a hunt and at a decent price point, it will not dissipoint.   
look: 4.25 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 L: Had this beer on-tap at Closed for Business, poured into a snifter. Had a black color and a thick consistency. There was a small amount of foamy, tan-colored head that quickly dissipated. Not much lacing to speak of.    S: A big, bold aroma of bourbon, a woody quality, vanilla, and some chocolate.    T: Like the smell, the, the taste is a powerful thing: Lots of chocolate, some malt, a big shot of bourbon, the aforementioned bourbon quality, caramel, vanilla, a light smokiness, and some dark fruit. This is a flavor that takes charge. It's complex, aggressive, and tasty.    F: A decent amount of carbonation with a silky smooth, if somewhat boozy finish. Full-bodied.    O: Bourbon County is one of those storied beers that doesn't disappoint. It's well made, drinkable, and easy to like - assuming you enjoy stouts.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 Poured from a 1 pint bomber,into a Prairie Artisan Ales snifter.  *2013 version*  Poured from a 12 oz bottle,into a Funky Buddha snifter.    Thin,dark brown / khaki head,that dissipated rather quickly.Jet black,with zero light coming through the glass,and no visible carbonation.  *2013 version*  VERY thin brown head that dissolves immediately.DARK black in color,with no light showing through the glass.    The nose is mostly woody bourbon and alcohol.I also am getting some caramel,and some vanilla notes in there as well.As far as the aroma goes,the bourbon is pretty well hidden.  *2013 version*  On the nose I am getting dark fruits,bourbon,caramel,cocoa,coffee,and chocolate.    The palate gives an up front blast of bourbon and oak,followed up by some vanilla and caramel notes.I get very faint hints of dark fruits,and dark roasted malts...But this is a VERY bourbon heavy stout.Nice smokey aftertaste.Little bit of a nutty flavor in there as well.Once the bourbon fades away,there is a distinct sweetness to the aftertaste.  *2013 version*  WOW!!! 4 years of aging served this beer VERY WELL.  The flavors are so abundant,and so complex, I'm having a really hard time pinpointing them all...So I will just name the obvious ones... BOURBON,alcohol,caramel,coffee,toffee,chocolate,andcocoa....Like I said,4 years aging served this beer very well.      The body is medium / thin,with a warming alcohol finish.  *2013 version*  Same as the 2016    I hate bourbon,so I will try to rate this without bias...This brew has pretty much everything going for it except for the bourbon...Leave the bourbon barrel ageing out....You have yourself a fine imperial stout.And to be honest...I really don't mind the bourbon in this one...A fine Imperial Stout.  *2013 version*  Look: 4.5  Smell: 4.5  Taste: 4.75  Feel: 4.50  Overall: 4.75   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 First had from 12-oz. bottle, gift from local restaurateur (at 13.80 ABV, this beer may never become available in Mississippi), label stamped bottled on: "29AUG14 13," poured into snifter. All the big flavors one expects, alcohol better-hidden than seems possible, and not surpassed after all these years.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 BCBS 2016 is right up there with my favorite all time beers. Poured pure black into a snifter with a quick fizzy head. Smell was a delightful burnt cask with a hint of sweetness. First taste was of bourbon with some vanilla added.Yes the booze does come through but with the name of bourbon what can you expect?!   Upset that I only purchased one but I have no way of aging currently.   
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 5 | taste: 4.75 | feel: 5 | overall: 4.75 2016 vintage fresh.  2016 vintage with 5 month on it, no change 
look: 4.25 | smell: 5 | taste: 4.75 | feel: 4.5 | overall: 4.75 2016 Bottling. Black as it gets. No light is getting through this sucker. There is a slight wisp of head in the center of the snifter and a single line of tiny bubbles around the perimeter. The aroma, is in a word, perfect. It's got vanilla, it's got a little coffee, a little cocoa, maybe some tobacco from the oak. It's rich and complex but not overwhelming. The taste is exquisite, as well. The vanilla is upfront, there's some straight bourbon following it, and then a little dark roasted coffee. The body is lighter, slick with a little tingle from the alcohol.   
