look: 3.75 | smell: 3.75 | taste: 3.25 | feel: 4 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.75 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 3.5 | smell: 4 | taste: 3.75 | feel: 3.5 | overall: 3.75 Better with age. Buy a bottle and hold it for a few years before enjoying, and be sure to have a designated driver this one will sit you down! 
look: 3.75 | smell: 2.75 | taste: 2.75 | feel: 3.5 | overall: 2.75 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4 
look: 4.75 | smell: 5 | taste: 4.75 | feel: 4.5 | overall: 4.75 How does it get much better? If you can get your mouth on this beautiful IPA, do what you must. Wonderful, full-bodied IPA flavor that is smooth, deep and textured. Just had one at a tasting that was a 2011 and we drank it on Feb. 7, 2016. It aged like a dream and didn't seem to have dropped anything worthy out.   
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 Brewed 7/22/15 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 3 | smell: 4 | taste: 5 | feel: 4.75 | overall: 5 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 5 | feel: 4.5 | overall: 4.75 Awesome beer, one of my all time favs. 
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4 | overall: 3.75 
look: 5 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 4 The Willows - SF Beer Week - draft 
look: 4 | smell: 4 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 3.5 | smell: 4.5 | taste: 4.75 | feel: 4 | overall: 4.75 Among my top 5 beers of all time. Living in Maine I used to have the luck of finding this beer on tap many times per year. Now down in Texas and I've yet to see it for the last two years. Sad sad story here.   
look: 3.75 | smell: 3.25 | taste: 3 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 4 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4.5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 3.5 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 5 | feel: 5 | overall: 4.75 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 5 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 4 
look: 5 | smell: 4 | taste: 4.5 | feel: 4.75 | overall: 5 12 oz 2015 bottle poured into a teku glass.    L - orange amber color. Thin layer of head with lacing gripping at a snails pace. Ring of foam around the edge    S - smells like hop wine. Earthy strong scent kind of like a red wine but with hops.     T - rock candy up front, sweet malt in the middle, hops and alcohol in the back. Sweet but bitter.     F - very strong, not a slammer by any means. Slow sipper all the way. Boozy the whole way.    O - this is more like hop wine than a beer. Super strong and bitter. Not so much a hop bomb but very balanced. Love Dogfish Head and what they do. Certainly pushes the limits of all IPA fans   
look: 4 | smell: 4 | taste: 2.75 | feel: 2.75 | overall: 3 
look: 3.25 | smell: 4.25 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.5 Look: Orange-amber with bubbly carbonation and a thin tan head that leaves some lacing.    Smell: Much more barleywine than IPA. Huge dark fruits and complex malt. Cherries, toffee, brown sugar, molasses, figs, plums, raisins, brandy, and vanilla.    Taste: Molasses, toffee, brown sugar, cashews, cherries, figs, prunes, raisins, brandy/cognac/port wine, red wine, and vanilla. The hops take a backseat to the insanely complex malts but there is some faint grapefruit, orange, and grass. There is some expected alcohol heat on the swallow and aftertaste, but it isn't overpowering like I would expect. This drinks like a twelve or thirteen percenter, not eighteen, but it's definitely a sipper.    Feel: Full-bodied, slick, oily, but with some light carbonation. Lingering stickiness of brown sugar sweetness and citrusy hop character.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4.75 | overall: 4 
look: 4 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 Bottled 1/14/2015 - right about a year old. Pours a hazy red-orange with minimal white head --- looks more like a Tree House IPA than I was expecting. Smell is boozy and sweet - not much hop aroma, more like a barleywine. Taste is similar, with definite sweet and boozy notes, but more bitter than a traditional barleywine - hops still coming through here, a little pine. Still, I wouldn't guess IIPA here. Pretty well carbonated for a year old beer - nice mouthfeel. Glad to try it but not my style.   
look: 2.5 | smell: 2.5 | taste: 2.5 | feel: 2.5 | overall: 2.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 A true triumph of brewing. Not much else must but said, except for that this beer is of course ideal in draft form in the very very deep dark of a december-feb/march night. It's strong. Be sparing.   
look: 4 | smell: 3.75 | taste: 3.25 | feel: 3 | overall: 3.5 
look: 3.5 | smell: 4 | taste: 3.5 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 2012 vintage - the heat is still there (with a barleywine sweetness) but super easy to drink for 18%. The hop aroma isn't present at all but there's still a bit of bitterness. Overall could probably use anothrr year in the cellar but is phenomenal anyway!   
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.25 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.25 
look: 1.75 | smell: 1.75 | taste: 1.75 | feel: 1.75 | overall: 1.75 
look: 4.5 | smell: 4 | taste: 4.75 | feel: 4.5 | overall: 4.5 A hop bomb just went off in my apartment. Wow, this thing is a slow burner that doesn't allow you to appreciate the hops or ABV until a moment after you've finished. Like a habanero pepper that's "not that hot" until about 15sec later   
look: 4.25 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 3.5 | smell: 3.25 | taste: 2.75 | feel: 3 | overall: 3.25 
look: 4 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 3.5 | smell: 3.5 | taste: 3 | feel: 3.5 | overall: 3.5 
look: 3.75 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 Poured into HF snifter glass    bottled 2012.........been hanging on to this for a while.........1st of the New Year    L-golden......... 3/4 inch head fades into a white cap rather quickly........heavy lacing.......carbonation rising from the bottom.......particulate floating around    S-sweet, honey, toffee, butterscotch, brown sugar    T-boozy, medicinal gives way to sweet candied sugars, more like a barleywine than IPA.........alcohol burn......like drinking brandy or rum.........lingering sweetness with warm alcohol burn in the finish.......like drinking a hard candy........burnt brown sugar........maple syrup........not much hops left to this one    F-full bodied, sweet, mild carbonation,     O-big sweet boozy bomb   
look: 4.75 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 4.5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 Another one that has somehow escaped my reviewing, one that I have from time to time, and with New Years looming figured it was a nice time to do it. 03/16/14 got a bit of age, but I like these better with a year or two on them.    Pours a decent foamy fizzy 1/2 finger head that fades at a med pace, nice head for a beer of this high abv, decent lacing too, murky reddish orange color.    NOse brings a mix of characters, like a piney citrus barleywine, plenty of piney hops, not mosaic like pine but a spicy earthy pine, bright floral piney hops, with more orange peel and citrus as well, candied orange peel, a mix of candied stone fruit like an apricot style thing. Big candy malt, caramel, a little toffee biscuit, amber malts, toasty malts and big malty aroma in general, but tons of various candy aromas.    Taste brings more sweet flavors, tons of sweet malts, toasty amber malts, pale malts, some caramel, biscuity notes, etc., but again most of all candy characters, candied malts, caramel toffee etc. Mild fruits, again candied stone and tree fruits, candied apricots, a little orange and tangerine notes, candied orange peel and sweet citrus, even a touch of white raisin. Fair booze warmth, not nearly as boozy as it should be which is why I like to give it a year or two, it's boozy fresh, some esters with that, faint phenols, and fair bitterness. Hops also bring a little pine zesty note, but not much. Finish is sticky sweet but dries a bit, more booze tingle coming through a bit, with sticky candied pine notes, as well as candied tree and stone fruits again, touch of citrus, and generic big sweet malt.    Mouth is med to a bit heavier bod, a little syrupy sweet, nice fluffy carb, some warming tingly booze but not a ton.    Overall def a unique and interesting beer. Fresh it's a bit too much of everything, a year or two gives it a lot of character and makes it at least tolerable in drinkability. A legend of it's own that just about lives up to it's potential, but isn't a beast or whale in any aspect, just a legendary beer everyone needs to try at some point.   
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 3 | taste: 3.5 | feel: 4.25 | overall: 3.75 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 Bottled in 2011 and poured into a snifter... This was a BIG surprise! Over at a friends house drinking things from his cellar and when he brought up a 4 year old 120 minute. I was skeptical at first being a fresh IPA drinker. Really unlike anything I've ever had in a good way! The hops at this point were almost gone, but there was a slight bitter aftertaste that lingered. Mostly this was very sweet with the sweetness/malts shining through. Slight alcohol on the nose but nothing in the flavor. At this point it's probably 20% so that's saying something. The bottle says "ages well" and they really aren't kidding. If you have the will power to age one of these for 3-5 years I suggest giving it a try!   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 Dogfish 120 Minute 12oz. Bottle (dated 07/22/15) from Mary for Christmas purchased at Copper Vine, poured into a Stone IRS snifter.    A - A normal pour creates 1-finger of dense, khaki head. The body is a very hazy, burnt orange, looking almost like a pulpy fruit juice. There are small bubbles consistently making their way toward the surface behind the cloudy body. The head sustains at 1/4 finger ring around the edges, and a thin, lacy film through the middle. There are really nice, lacy rings left on the glass.    S- I'm initially hit by a load of hops, mostly grapefruit, but there's a big, sweet, malt backbone behind it that comes off as caramel or English toffee. Another whiff and the aroma melds into a tobacco leaf and leathery goodness. Within the sweetness, the alcohol becomes apparent. Not harsh, but something of fruit brandy (like apricot or even a cherry cordial). Hops become more spicy too.    T- Whoa! There's a lot going on here. Very sweet up front, something like brown sugar and maple syrup. Then the hops kick in through the middle, bringing a leafy and spicy quality. The finish is a combination of the sweet and hoppy. More of the brown sugar, but with a juicy hop that combines grapefruit and spicy aspects. Things don't change too much with warmth, but become more pronounced. The spicy hops begin to hint at freshly cracked black pepper toward the end.    M- Very full bodied. High viscosity. The hops provide a spicy bite and combine with the extreme ABV that adds a smooth, warm heat. All in all, the finish becomes rather dry after the syrupy sweet mouthful.    O- I'm so glad my wife pulled the trigger for me. I've been tempted every time I see it on the shelf, but walked away due to the cost combined with an apprehension over the perceived flavor profile. This is definitely a one and done sipper for the evening, but I'd be more than tempted to pick up a few more, maybe one to drink fresh and one to lay down for some aging.    4.5 4.5 4.25 4.25 4.25   
